ticker,spot,type,dte,strike,lastPrice,bid,ask,midPrice,volume,impliedVolatility,inTheMoney,dividendRate,dividendYield
^SPX,7537.43017578125,call,10,7210.0,299.47,326.2,349.2,337.7,1.0,0.2372894264984131,1.0,0.0,
^SPX,7537.43017578125,put,10,7210.0,5.32,5.4,5.8,5.6,73.0,0.16687844848632816,0.0,0.0,
^SPX,7537.43017578125,call,10,7215.0,308.79,332.8,334.1,333.45,2.0,0.19535106414794923,1.0,0.0,
^SPX,7537.43017578125,put,10,7215.0,6.1,5.5,5.9,5.7,18.0,0.16545939529418946,0.0,0.0,
^SPX,7537.43017578125,call,10,7220.0,316.46,328.1,329.4,328.75,4.0,0.19439739936828612,1.0,0.0,
^SPX,7537.43017578125,put,10,7220.0,5.95,5.7,6.1,5.9,234.0,0.16462779960632326,0.0,0.0,
^SPX,7537.43017578125,call,10,7225.0,264.03,311.2,335.0,323.1,1.0,0.23237614555358885,1.0,0.0,
^SPX,7537.43017578125,put,10,7225.0,5.15,5.3,5.8,5.55,350.0,0.16072921798706058,0.0,0.0,
^SPX,7537.43017578125,call,10,7230.0,286.96,307.4,329.8,318.6,1.0,0.2291184266662598,1.0,0.0,
^SPX,7537.43017578125,put,10,7230.0,5.56,5.4,5.9,5.65,429.0,0.15927964752197266,0.0,0.0,
^SPX,7537.43017578125,call,10,7235.0,236.98,300.9,324.9,312.9,2.0,0.2268792217636108,1.0,0.0,
^SPX,7537.43017578125,put,10,7235.0,6.5,6.2,6.6,6.4,41.0,0.1613243048095703,0.0,0.0,
^SPX,7537.43017578125,call,10,7240.0,284.62,309.3,310.7,310.0,21.0,0.190613257522583,1.0,0.0,
^SPX,7537.43017578125,put,10,7240.0,6.44,6.4,6.8,6.6,123.0,0.160340122756958,0.0,0.0,
^SPX,7537.43017578125,call,10,7245.0,225.16,291.5,315.5,303.5,10.0,0.22368253742218014,1.0,0.0,
^SPX,7537.43017578125,put,10,7245.0,5.85,6.0,6.5,6.25,3.0,0.1565483515930176,0.0,0.0,
^SPX,7537.43017578125,call,10,7250.0,296.03,287.0,311.0,299.0,3.0,0.22269835536956784,1.0,0.0,
^SPX,7537.43017578125,put,10,7250.0,6.0,6.2,6.6,6.4,1852.0,0.15500722930908206,0.0,0.0,
^SPX,7537.43017578125,call,10,7255.0,279.85,282.0,306.0,294.0,15.0,0.2200700552368164,1.0,0.0,
^SPX,7537.43017578125,put,10,7255.0,9.94,7.0,7.5,7.25,11.0,0.15768512001037596,0.0,0.0,
^SPX,7537.43017578125,call,10,7260.0,295.23,289.5,290.7,290.1,2.0,0.18114527359008786,1.0,0.0,
^SPX,7537.43017578125,put,10,7260.0,7.25,7.2,7.6,7.4,50.0,0.15602955795288087,0.0,0.0,
^SPX,7537.43017578125,call,10,7265.0,282.32,272.5,296.5,284.5,4.0,0.21638127986907957,1.0,0.0,
^SPX,7537.43017578125,put,10,7265.0,6.7,6.8,7.3,7.05,166.0,0.1523369679260254,0.0,0.0,
^SPX,7537.43017578125,call,10,7270.0,277.9,267.5,291.5,279.5,1.0,0.2137224624633789,1.0,0.0,
^SPX,7537.43017578125,put,10,7270.0,7.14,7.0,7.6,7.3,149.0,0.15168847587585452,0.0,0.0,
^SPX,7537.43017578125,call,10,7275.0,286.21,275.2,276.4,275.8,2.0,0.17667449310302735,1.0,0.0,
^SPX,7537.43017578125,put,10,7275.0,7.7,8.0,8.3,8.15,57.0,0.152901537475586,0.0,0.0,
^SPX,7537.43017578125,call,10,7280.0,268.27,260.0,281.7,270.85,6.0,0.20900754379272457,1.0,0.0,
^SPX,7537.43017578125,put,10,7280.0,8.15,8.2,8.6,8.4,122.0,0.15209282974243166,0.0,0.0,
^SPX,7537.43017578125,call,10,7285.0,258.86,266.2,267.5,266.85,4.0,0.1758810440063477,1.0,0.0,
^SPX,7537.43017578125,put,10,7285.0,8.0,7.7,8.2,7.95,1.0,0.14799588584899906,0.0,0.0,
^SPX,7537.43017578125,call,10,7290.0,268.91,248.9,272.9,260.9,4.0,0.2072604299163818,1.0,0.0,
^SPX,7537.43017578125,put,10,7290.0,8.3,7.9,8.5,8.2,85.0,0.1471566608428955,0.0,0.0,
^SPX,7537.43017578125,call,10,7295.0,260.37,244.6,267.8,256.2,1.0,0.20423921989440916,1.0,0.0,
^SPX,7537.43017578125,put,10,7295.0,9.0,9.1,9.6,9.35,45.0,0.14976588768005375,0.0,0.0,
^SPX,7537.43017578125,call,10,7300.0,259.94,240.0,263.5,251.75,25.0,0.203571654548645,1.0,0.0,
^SPX,7537.43017578125,put,10,7300.0,9.0,9.4,9.8,9.6,513.0,0.14832394653320313,0.0,0.0,
^SPX,7537.43017578125,call,10,7305.0,140.5,246.8,248.1,247.45,32.0,0.16807625144958502,1.0,0.0,
^SPX,7537.43017578125,put,10,7305.0,8.73,9.7,10.2,9.95,15.0,0.14766782516479493,0.0,0.0,
^SPX,7537.43017578125,call,10,7310.0,169.3,242.2,243.5,242.85,8.0,0.1669318537139893,1.0,0.0,
^SPX,7537.43017578125,put,10,7310.0,10.56,10.1,10.6,10.35,1.0,0.14695829856872558,0.0,0.0,
^SPX,7537.43017578125,call,10,7315.0,218.51,225.6,249.6,237.6,1.0,0.1984333087158203,1.0,0.0,
^SPX,7537.43017578125,put,10,7315.0,9.2,9.5,10.1,9.8,19.0,0.14260195785522461,0.0,0.0,
^SPX,7537.43017578125,call,10,7320.0,215.58,222.8,245.2,234.0,15.0,0.19731942825317383,1.0,0.0,
^SPX,7537.43017578125,put,10,7320.0,10.83,10.8,11.2,11.0,149.0,0.14457032196044922,0.0,0.0,
^SPX,7537.43017578125,call,10,7325.0,168.2,229.0,230.2,229.6,115.0,0.16485286449432374,1.0,0.0,
^SPX,7537.43017578125,put,10,7325.0,11.3,11.1,11.5,11.3,120.0,0.14331911376953127,0.0,0.0,
^SPX,7537.43017578125,call,10,7330.0,205.99,224.1,225.3,224.7,1.0,0.16256788368225097,1.0,0.0,
^SPX,7537.43017578125,put,10,7330.0,11.35,11.6,12.1,11.85,290.0,0.14312075149536135,0.0,0.0,
^SPX,7537.43017578125,call,10,7335.0,220.9,206.9,230.9,218.9,1.0,0.1907353266143799,1.0,0.0,
^SPX,7537.43017578125,put,10,7335.0,10.78,10.9,11.5,11.2,4.0,0.1384973846435547,0.0,0.0,
^SPX,7537.43017578125,call,10,7340.0,216.35,204.6,226.4,215.5,13.0,0.18921327762603762,1.0,0.0,
^SPX,7537.43017578125,put,10,7340.0,11.21,11.4,12.0,11.7,20.0,0.137879409866333,0.0,0.0,
^SPX,7537.43017578125,call,10,7345.0,152.75,200.4,223.4,211.9,8.0,0.19162032752990724,1.0,0.0,
^SPX,7537.43017578125,put,10,7345.0,13.4,12.9,13.4,13.15,45.0,0.14029790374755857,0.0,0.0,
^SPX,7537.43017578125,call,10,7350.0,210.2,205.7,207.0,206.35,28.0,0.15716632637023928,1.0,0.0,
^SPX,7537.43017578125,put,10,7350.0,12.49,13.3,13.7,13.5,784.0,0.1388025573730469,0.0,0.0,
^SPX,7537.43017578125,call,10,7355.0,153.33,201.3,202.6,201.95,3.0,0.15622029090881348,1.0,0.0,
^SPX,7537.43017578125,put,10,7355.0,12.41,12.8,13.4,13.1,308.0,0.13527018302917485,0.0,0.0,
^SPX,7537.43017578125,call,10,7360.0,199.45,189.1,204.9,197.0,20.0,0.1736380244445801,1.0,0.0,
^SPX,7537.43017578125,put,10,7360.0,12.61,13.2,13.9,13.55,366.0,0.1343851821136475,0.0,0.0,
^SPX,7537.43017578125,call,10,7365.0,178.1,192.3,193.6,192.95,4.0,0.15359580543518067,1.0,0.0,
^SPX,7537.43017578125,put,10,7365.0,14.05,14.9,15.5,15.2,22.0,0.13689904247283935,0.0,0.0,
^SPX,7537.43017578125,call,10,7370.0,198.04,188.0,189.2,188.6,14.0,0.1524895542907715,1.0,0.0,
^SPX,7537.43017578125,put,10,7370.0,14.37,15.3,15.9,15.6,150.0,0.1355066918945313,0.0,0.0,
^SPX,7537.43017578125,call,10,7375.0,193.59,182.9,184.1,183.5,11.0,0.1494073097229004,1.0,0.0,
^SPX,7537.43017578125,put,10,7375.0,13.96,14.7,15.5,15.1,67.0,0.13164244220733645,0.0,0.0,
^SPX,7537.43017578125,call,10,7380.0,188.9,171.4,187.2,179.3,5.0,0.1677634494018555,1.0,0.0,
^SPX,7537.43017578125,put,10,7380.0,14.8,15.2,16.0,15.6,112.0,0.13049422981262204,0.0,0.0,
^SPX,7537.43017578125,call,10,7385.0,117.5,167.1,182.6,174.85,2.0,0.16574930938720706,1.0,0.0,
^SPX,7537.43017578125,put,10,7385.0,17.4,17.2,17.8,17.5,76.0,0.13305768074035643,0.0,0.0,
^SPX,7537.43017578125,call,10,7390.0,177.92,162.6,178.6,170.6,39.0,0.1651694812011719,1.0,0.0,
^SPX,7537.43017578125,put,10,7390.0,16.7,18.0,18.4,18.2,132.0,0.13200102016448972,0.0,0.0,
^SPX,7537.43017578125,call,10,7395.0,147.99,165.4,166.6,166.0,1.0,0.14457795127868653,1.0,0.0,
^SPX,7537.43017578125,put,10,7395.0,15.85,17.1,17.8,17.45,152.0,0.1275493129730225,0.0,0.0,
^SPX,7537.43017578125,call,10,7400.0,168.83,160.9,162.1,161.5,628.0,0.14291094524383546,1.0,0.0,
^SPX,7537.43017578125,put,10,7400.0,18.2,17.8,18.6,18.2,2.0,0.1269771141052246,0.0,0.0,
^SPX,7537.43017578125,call,10,7405.0,159.67,149.3,165.3,157.3,8.0,0.15994339820861816,1.0,0.0,
^SPX,7537.43017578125,put,10,7405.0,18.8,18.4,19.2,18.8,8.0,0.1257793111419678,0.0,0.0,
^SPX,7537.43017578125,call,10,7410.0,150.99,145.3,161.3,153.3,1.0,0.15912324649810794,1.0,0.0,
^SPX,7537.43017578125,put,10,7410.0,18.24,19.1,19.9,19.5,19.0,0.12477987045288086,0.0,0.0,
^SPX,7537.43017578125,call,10,7415.0,153.72,149.0,150.2,149.6,24.0,0.14150715068817138,1.0,0.0,
^SPX,7537.43017578125,put,10,7415.0,20.47,21.6,22.2,21.9,77.0,0.1278010804748535,0.0,0.0,
^SPX,7537.43017578125,call,10,7420.0,130.5,137.2,152.5,144.85,2.0,0.15544972976684573,1.0,0.0,
^SPX,7537.43017578125,put,10,7420.0,19.6,20.6,21.4,21.0,74.0,0.12281150634765625,0.0,0.0,
^SPX,7537.43017578125,call,10,7425.0,151.48,132.6,148.6,140.6,13.0,0.15467153930664065,1.0,0.0,
^SPX,7537.43017578125,put,10,7425.0,21.67,21.6,22.3,21.95,123.0,0.12208290645599366,0.0,0.0,
^SPX,7537.43017578125,call,10,7430.0,145.16,128.9,144.4,136.65,15.0,0.15314567565917972,1.0,0.0,
^SPX,7537.43017578125,put,10,7430.0,21.34,22.4,23.3,22.85,61.0,0.12150689292907715,0.0,0.0,
^SPX,7537.43017578125,call,10,7435.0,143.2,124.7,140.7,132.7,9.0,0.15266502861022954,1.0,0.0,
^SPX,7537.43017578125,put,10,7435.0,23.7,25.1,25.7,25.4,80.0,0.12415426635742188,0.0,0.0,
^SPX,7537.43017578125,call,10,7440.0,138.13,120.7,136.7,128.7,31.0,0.15144815235137943,1.0,0.0,
^SPX,7537.43017578125,put,10,7440.0,23.04,24.4,25.2,24.8,166.0,0.11983225757598874,0.0,0.0,
^SPX,7537.43017578125,call,10,7445.0,128.02,116.7,132.7,124.7,19.0,0.15015879756927492,1.0,0.0,
^SPX,7537.43017578125,put,10,7445.0,23.82,25.2,26.1,25.65,173.0,0.1187412650680542,0.0,0.0,
^SPX,7537.43017578125,call,10,7450.0,125.7,112.8,128.8,120.8,250.0,0.14901821449279787,1.0,0.0,
^SPX,7537.43017578125,put,10,7450.0,25.03,26.4,27.3,26.85,2648.0,0.11824917404174803,0.0,0.0,
^SPX,7537.43017578125,call,10,7455.0,128.82,108.7,124.7,116.7,4.0,0.14737791107177733,1.0,0.0,
^SPX,7537.43017578125,put,10,7455.0,28.3,29.3,29.9,29.6,99.0,0.12075540508270265,0.0,0.0,
^SPX,7537.43017578125,call,10,7460.0,124.29,105.3,121.1,113.2,11.0,0.1467179750442505,1.0,0.0,
^SPX,7537.43017578125,put,10,7460.0,29.1,30.2,30.9,30.55,1.0,0.11956523143768309,0.0,0.0,
^SPX,7537.43017578125,call,10,7465.0,119.5,108.7,109.9,109.3,19.0,0.13009750526428218,1.0,0.0,
^SPX,7537.43017578125,put,10,7465.0,30.9,29.5,30.4,29.95,5.0,0.11505630435943603,0.0,0.0,
^SPX,7537.43017578125,call,10,7470.0,108.37,106.8,107.7,107.25,15.0,0.1323443394851685,1.0,0.0,
^SPX,7537.43017578125,put,10,7470.0,35.9,30.8,31.6,31.2,5.0,0.11415985946655274,0.0,0.0,
^SPX,7537.43017578125,call,10,7475.0,108.26,102.9,103.7,103.3,174.0,0.13072692401885988,1.0,0.0,
^SPX,7537.43017578125,put,10,7475.0,30.93,33.9,34.6,34.25,221.0,0.11694074596405028,0.0,0.0,
^SPX,7537.43017578125,call,10,7480.0,102.4,98.7,99.6,99.15,48.0,0.1288234091186523,1.0,0.0,
^SPX,7537.43017578125,put,10,7480.0,36.5,35.2,35.9,35.55,2.0,0.11600233982086182,0.0,0.0,
^SPX,7537.43017578125,call,10,7485.0,102.0,93.7,94.9,94.3,1.0,0.12563053943634034,1.0,0.0,
^SPX,7537.43017578125,put,10,7485.0,32.19,34.6,35.5,35.05,49.0,0.11148196876525879,0.0,0.0,
^SPX,7537.43017578125,call,10,7490.0,95.87,91.7,92.6,92.15,124.0,0.12719073501586914,1.0,0.0,
^SPX,7537.43017578125,put,10,7490.0,35.1,36.4,37.3,36.85,346.0,0.11138660228729248,0.0,0.0,
^SPX,7537.43017578125,call,10,7495.0,90.59,88.1,88.9,88.5,17.0,0.1258250870513916,1.0,0.0,
^SPX,7537.43017578125,put,10,7495.0,37.95,39.5,40.3,39.9,821.0,0.11356858730316162,0.0,0.0,
^SPX,7537.43017578125,call,10,7500.0,86.5,83.3,84.5,83.9,892.0,0.12298316600799562,1.0,0.0,
^SPX,7537.43017578125,put,10,7500.0,40.4,41.4,42.1,41.75,3.0,0.11319856536865235,0.0,0.0,
^SPX,7537.43017578125,call,10,7505.0,88.6,81.7,82.6,82.15,44.0,0.12496297409057616,1.0,0.0,
^SPX,7537.43017578125,put,10,7505.0,39.3,43.0,43.8,43.4,70.0,0.1125042974090576,0.0,0.0,
^SPX,7537.43017578125,call,10,7510.0,86.38,76.6,77.7,77.15,182.0,0.12095758201599122,1.0,0.0,
^SPX,7537.43017578125,put,10,7510.0,45.74,44.7,45.5,45.1,1.0,0.11169558967590332,0.0,0.0,
^SPX,7537.43017578125,call,10,7515.0,81.79,74.8,75.6,75.2,43.0,0.12230034202575685,1.0,0.0,
^SPX,7537.43017578125,put,10,7515.0,43.1,43.9,44.9,44.4,52.0,0.1062940323638916,0.0,0.0,
^SPX,7537.43017578125,call,10,7520.0,73.12,69.9,71.0,70.45,888.0,0.1186840451812744,1.0,0.0,
^SPX,7537.43017578125,put,10,7520.0,43.6,45.7,46.7,46.2,150.0,0.10545862201690674,0.0,0.0,
^SPX,7537.43017578125,call,10,7525.0,69.92,66.9,68.0,67.45,776.0,0.11805081176757812,1.0,0.0,
^SPX,7537.43017578125,put,10,7525.0,47.0,47.9,48.9,48.4,998.0,0.10526025974273683,0.0,0.0,
^SPX,7537.43017578125,call,10,7530.0,69.9,63.5,64.6,64.05,147.0,0.11653257743835449,1.0,0.0,
^SPX,7537.43017578125,put,10,7530.0,47.83,51.6,52.4,52.0,505.0,0.1074231714630127,0.0,0.0,
^SPX,7537.43017578125,call,10,7535.0,70.6,62.4,63.2,62.8,71.0,0.11872600643157959,1.0,0.0,
^SPX,7537.43017578125,put,10,7535.0,49.0,51.7,52.7,52.2,22.0,0.10330333961486815,0.0,0.0,
^SPX,7537.43017578125,call,10,7540.0,64.7,59.7,60.5,60.1,111.0,0.11830257926940918,0.0,0.0,
^SPX,7537.43017578125,put,10,7540.0,51.1,53.4,54.5,53.95,208.0,0.10193006233215332,1.0,0.0,
^SPX,7537.43017578125,call,10,7545.0,60.0,57.2,58.0,57.6,101.0,0.11813854892730712,0.0,0.0,
^SPX,7537.43017578125,put,10,7545.0,58.3,55.9,57.0,56.45,3.0,0.10175077335357666,1.0,0.0,
^SPX,7537.43017578125,call,10,7550.0,55.6,52.3,53.3,52.8,2990.0,0.11362580718994139,0.0,0.0,
^SPX,7537.43017578125,put,10,7550.0,61.0,60.0,60.8,60.4,1.0,0.10392894371032713,1.0,0.0,
^SPX,7537.43017578125,call,10,7555.0,53.4,51.7,52.5,52.1,107.0,0.11647535755157472,0.0,0.0,
^SPX,7537.43017578125,put,10,7555.0,60.3,60.4,61.4,60.9,1.0,0.09980148254394532,1.0,0.0,
^SPX,7537.43017578125,call,10,7560.0,50.9,46.6,47.7,47.15,20.0,0.11148196876525879,0.0,0.0,
^SPX,7537.43017578125,put,10,7560.0,58.68,62.4,63.5,62.95,151.0,0.09839768798828125,1.0,0.0,
^SPX,7537.43017578125,call,10,7565.0,49.61,46.5,47.3,46.9,136.0,0.11486938606262206,0.0,0.0,
^SPX,7537.43017578125,put,10,7565.0,63.29,67.5,68.3,67.9,134.0,0.10210935131072997,1.0,0.0,
^SPX,7537.43017578125,call,10,7570.0,49.62,43.6,44.4,44.0,68.0,0.11327104389190674,0.0,0.0,
^SPX,7537.43017578125,put,10,7570.0,62.73,67.8,68.9,68.35,16.0,0.09745546718597413,1.0,0.0,
^SPX,7537.43017578125,call,10,7575.0,44.49,39.4,40.4,39.9,129.0,0.10934957431793212,0.0,0.0,
^SPX,7537.43017578125,put,10,7575.0,67.86,72.3,73.1,72.7,9.0,0.09973281867980957,1.0,0.0,
^SPX,7537.43017578125,call,10,7580.0,45.76,39.3,40.0,39.65,646.0,0.11240511627197264,0.0,0.0,
^SPX,7537.43017578125,put,10,7580.0,69.0,72.9,73.9,73.4,3.0,0.09505604660034181,1.0,0.0,
^SPX,7537.43017578125,call,10,7585.0,42.77,36.8,37.5,37.15,280.0,0.11116153739929197,0.0,0.0,
^SPX,7537.43017578125,put,10,7585.0,70.8,78.2,79.0,78.6,10.0,0.09890503765106202,1.0,0.0,
^SPX,7537.43017578125,call,10,7590.0,37.4,34.8,35.5,35.15,485.0,0.11077625682830809,0.0,0.0,
^SPX,7537.43017578125,put,10,7590.0,74.2,78.2,79.3,78.75,11.0,0.09272528987884521,1.0,0.0,
^SPX,7537.43017578125,call,10,7595.0,33.75,30.8,31.7,31.25,13.0,0.10652291191101074,0.0,0.0,
^SPX,7537.43017578125,put,10,7595.0,84.62,81.2,82.3,81.75,2.0,0.09189750885009765,1.0,0.0,
^SPX,7537.43017578125,call,10,7600.0,32.0,28.7,29.5,29.1,2021.0,0.10536707019805909,0.0,0.0,
^SPX,7537.43017578125,put,10,7600.0,84.88,86.4,87.2,86.8,54.0,0.09501408535003665,1.0,0.0,
^SPX,7537.43017578125,call,10,7605.0,31.85,26.6,27.5,27.05,31.0,0.10446299598693845,0.0,0.0,
^SPX,7537.43017578125,put,10,7605.0,134.1,87.3,88.4,87.85,5.0,0.08987573951721192,1.0,0.0,
^SPX,7537.43017578125,call,10,7610.0,27.36,25.0,25.9,25.45,29.0,0.10426463371276853,0.0,0.0,
^SPX,7537.43017578125,put,10,7610.0,85.56,92.7,93.9,93.3,11.0,0.09414434307098389,1.0,0.0,
^SPX,7537.43017578125,call,10,7615.0,24.44,23.1,23.9,23.5,9.0,0.10302105484008789,0.0,0.0,
^SPX,7537.43017578125,put,10,7615.0,92.8,90.9,100.9,95.9,20.0,0.10179273460388183,1.0,0.0,
^SPX,7537.43017578125,call,10,7620.0,24.6,21.5,22.3,21.9,63.0,0.1024984465408325,0.0,0.0,
^SPX,7537.43017578125,put,10,7620.0,99.99,96.1,106.1,101.1,2.0,0.10536325553894044,1.0,0.0,
^SPX,7537.43017578125,call,10,7625.0,20.98,19.9,20.7,20.3,285.0,0.10180799324035644,0.0,0.0,
^SPX,7537.43017578125,put,10,7625.0,166.61,100.8,102.0,101.4,51.0,0.08651502483367922,1.0,0.0,
^SPX,7537.43017578125,call,10,7630.0,19.0,18.4,19.2,18.8,161.0,0.1011785744857788,0.0,0.0,
^SPX,7537.43017578125,put,10,7630.0,147.9,103.7,104.9,104.3,25.0,0.08373413833618165,1.0,0.0,
^SPX,7537.43017578125,call,10,7635.0,18.99,17.0,17.8,17.4,3.0,0.10061781959533692,0.0,0.0,
^SPX,7537.43017578125,put,10,7635.0,122.6,107.4,108.6,108.0,10.0,0.08278047355651857,1.0,0.0,
^SPX,7537.43017578125,call,10,7640.0,20.0,15.8,16.6,16.2,19.0,0.10039656936645508,0.0,0.0,
^SPX,7537.43017578125,put,10,7640.0,237.03,107.2,121.1,114.15,2.0,0.10534418224334717,1.0,0.0,
^SPX,7537.43017578125,call,10,7645.0,15.86,14.6,15.4,15.0,1.0,0.10001128879547119,0.0,0.0,
^SPX,7537.43017578125,put,10,7645.0,161.7,114.7,115.9,115.3,104.0,0.07968297035217287,1.0,0.0,
^SPX,7537.43017578125,call,10,7650.0,15.05,13.3,14.0,13.65,2191.0,0.09890503765106202,0.0,0.0,
^SPX,7537.43017578125,put,10,7650.0,136.0,118.5,119.7,119.1,1.0,0.07807318420410157,1.0,0.0,
^SPX,7537.43017578125,call,10,7655.0,14.66,13.7,14.1,13.9,47.0,0.10181562255859375,0.0,0.0,
^SPX,7537.43017578125,put,10,7655.0,144.1,123.2,124.4,123.8,1.0,0.07934728034973146,1.0,0.0,
^SPX,7537.43017578125,call,10,7660.0,12.45,11.2,11.9,11.55,46.0,0.09806199798583985,0.0,0.0,
^SPX,7537.43017578125,put,10,7660.0,161.0,122.5,138.4,130.45,3.0,0.10929235443115234,1.0,0.0,
^SPX,7537.43017578125,call,10,7665.0,12.37,11.5,12.0,11.75,124.0,0.10087340175628663,0.0,0.0,
^SPX,7537.43017578125,put,10,7665.0,312.2,130.3,131.6,130.95,3.0,0.07248852325439453,1.0,0.0,
^SPX,7537.43017578125,call,10,7670.0,12.0,9.4,10.1,9.75,10.0,0.09742113525390625,0.0,0.0,
^SPX,7537.43017578125,put,10,7670.0,202.54,135.1,136.4,135.75,7.0,0.07361003303527833,1.0,0.0,
^SPX,7537.43017578125,call,10,7675.0,11.3,9.8,10.1,9.95,195.0,0.09982437049865722,0.0,0.0,
^SPX,7537.43017578125,put,10,7675.0,325.4,138.5,139.8,139.15,12.0,0.06679705184936524,1.0,0.0,
^SPX,7537.43017578125,call,10,7680.0,10.68,8.8,9.4,9.1,126.0,0.09985488777160645,0.0,0.0,
^SPX,7537.43017578125,put,10,7680.0,173.0,142.8,144.0,143.4,1.0,0.0628298063659668,1.0,0.0,
^SPX,7537.43017578125,call,10,7685.0,9.8,8.1,8.6,8.35,26.0,0.09939712867736816,0.0,0.0,
^SPX,7537.43017578125,put,10,7685.0,326.2,147.3,148.6,147.95,11.0,0.06089195953369141,1.0,0.0,
^SPX,7537.43017578125,call,10,7690.0,8.0,6.3,6.9,6.6,45.0,0.09526966751098634,0.0,0.0,
^SPX,7537.43017578125,put,10,7690.0,303.72,151.3,152.6,151.95,1.0,0.04224590576171875,1.0,0.0,
^SPX,7537.43017578125,call,10,7695.0,7.48,6.6,7.1,6.85,29.0,0.09826036026000975,0.0,0.0,
^SPX,7537.43017578125,put,10,7695.0,301.18,155.9,157.2,156.55,2.0,1.0000000000000003e-05,1.0,0.0,
^SPX,7537.43017578125,call,10,7700.0,6.8,6.0,6.3,6.15,507.0,0.09716173843383791,0.0,0.0,
^SPX,7537.43017578125,put,10,7700.0,157.06,160.9,162.1,161.5,10.0,1.0000000000000003e-05,1.0,0.0,
^SPX,7537.43017578125,call,10,7705.0,6.6,5.5,5.9,5.7,55.0,0.09755846298217774,0.0,0.0,
^SPX,7537.43017578125,put,10,7705.0,307.23,160.5,174.0,167.25,2.0,0.0999464395904541,1.0,0.0,
^SPX,7537.43017578125,call,10,7710.0,5.02,4.2,4.7,4.45,111.0,0.09403371795654297,0.0,0.0,
^SPX,7537.43017578125,put,10,7710.0,319.1,165.4,181.3,173.35,3.0,0.11127597717285155,1.0,0.0,
^SPX,7537.43017578125,call,10,7715.0,4.4,3.7,4.2,3.95,92.0,0.09346914840698242,0.0,0.0,
^SPX,7537.43017578125,put,10,7715.0,221.03,169.6,182.9,176.25,146.0,0.09922165435791015,1.0,0.0,
^SPX,7537.43017578125,call,10,7720.0,4.4,3.3,3.7,3.5,90.0,0.09266806999206542,0.0,0.0,
^SPX,7537.43017578125,put,10,7720.0,288.17,178.2,179.5,178.85,305.0,1.0000000000000003e-05,1.0,0.0,
^SPX,7537.43017578125,call,10,7725.0,3.89,3.6,3.8,3.7,204.0,0.09516285705566407,0.0,0.0,
^SPX,7537.43017578125,put,10,7725.0,221.49,178.7,192.0,185.35,1.0,0.09876389526367188,1.0,0.0,
^SPX,7537.43017578125,call,10,7730.0,4.2,3.2,3.5,3.35,195.0,0.09531544342041016,0.0,0.0,
^SPX,7537.43017578125,put,10,7730.0,313.89,183.3,199.3,191.3,1.0,0.1118176587677002,1.0,0.0,
^SPX,7537.43017578125,call,10,7735.0,2.15,2.35,2.75,2.55,5.0,0.09232475067138671,0.0,0.0,
^SPX,7537.43017578125,put,10,7735.0,216.1,188.2,204.1,196.15,6.0,0.11301546173095703,1.0,0.0,
^SPX,7537.43017578125,call,10,7740.0,2.55,2.1,2.45,2.275,1.0,0.0919585433959961,0.0,0.0,
^SPX,7537.43017578125,put,10,7740.0,194.6,192.8,208.7,200.75,5.0,0.11322908264160156,1.0,0.0,
^SPX,7537.43017578125,call,10,7745.0,3.0,2.35,2.55,2.45,32.0,0.09449147705078126,0.0,0.0,
^SPX,7537.43017578125,put,10,7745.0,244.17,201.6,202.9,202.25,2.0,1.0000000000000003e-05,1.0,0.0,
^SPX,7537.43017578125,call,10,7750.0,2.2,2.1,2.3,2.2,239.0,0.09433889068603515,0.0,0.0,
^SPX,7537.43017578125,put,10,7750.0,251.33,200.2,216.1,208.15,3.0,0.10316601188659666,1.0,0.0,
^SPX,7537.43017578125,call,10,7755.0,1.85,1.45,1.8,1.625,5.0,0.09176018112182616,0.0,0.0,
^SPX,7537.43017578125,put,10,7755.0,221.2,203.4,224.2,213.8,,0.12170525520324707,1.0,0.0,
^SPX,7537.43017578125,call,10,7760.0,2.0,1.35,1.6,1.475,1137.0,0.0915007843017578,0.0,0.0,
^SPX,7537.43017578125,put,10,7760.0,212.53,207.7,228.9,218.3,5.0,0.12230797134399415,1.0,0.0,
^SPX,7537.43017578125,call,10,7765.0,2.0,1.55,1.65,1.6,86.0,0.09366751068115235,0.0,0.0,
^SPX,7537.43017578125,put,10,7765.0,344.02,221.0,222.3,221.65,1.0,1.0000000000000003e-05,1.0,0.0,
^SPX,7537.43017578125,call,10,7770.0,1.5,1.4,1.5,1.45,7.0,0.0937590625,0.0,0.0,
^SPX,7537.43017578125,put,10,7770.0,271.5,217.4,239.7,228.55,5.0,0.13016616912841794,1.0,0.0,
^SPX,7537.43017578125,call,10,7775.0,1.15,0.95,1.25,1.1,142.0,0.09250785430908201,0.0,0.0,
^SPX,7537.43017578125,put,10,7775.0,276.21,222.3,243.4,232.85,12.0,0.1257945697784424,1.0,0.0,
^SPX,7537.43017578125,call,10,7780.0,0.8,0.85,1.15,1.0,11.0,0.09284354431152343,0.0,0.0,
^SPX,7537.43017578125,put,10,7780.0,243.93,235.5,236.9,236.2,22.0,1.0000000000000003e-05,1.0,0.0,
^SPX,7537.43017578125,call,10,7785.0,1.42,1.0,1.1,1.05,6.0,0.0937590625,0.0,0.0,
^SPX,7537.43017578125,put,10,7785.0,246.7,241.4,242.7,242.05,1.0,1.0000000000000003e-05,1.0,0.0,
